322950d6,29.5291,-98.4721,1695560400
3229787b,29.533,-98.4749,1695560400
322978b8,29.5316,-98.4732,1695560400
322950d6,29.5291,-98.4721,1695560400
3229787b,29.533,-98.4749,1695560400
322978b8,29.5316,-98.4732,1695560400
322950d6,29.5291,-98.4721,1695560400
3229787b,29.533,-98.4749,1695560400
322978b8,29.5316,-98.4732,1695560400
322892b9,29.5288,-98.4716,1695560402
322934b6,29.5336,-98.4757,1695560403
322937cb,29.528,-98.4723,1695560402
322950d6,29.5291,-98.472,1695560404
3229787b,29.5331,-98.475,1695560404
322978b8,29.5318,-98.4733,1695560403
322892b9,29.5288,-98.4716,1695560402
322934b6,29.5336,-98.4757,1695560403
322937cb,29.528,-98.4723,1695560402
322950d6,29.5291,-98.472,1695560404
3229787b,29.5331,-98.475,1695560404
322978b8,29.5318,-98.4733,1695560403
322892b9,29.5288,-98.4716,1695560402
322934b6,29.5336,-98.4757,1695560403
322937cb,29.528,-98.4723,1695560402
322950d6,29.5291,-98.472,1695560404
3229787b,29.5331,-98.475,1695560404
322978b8,29.5318,-98.4733,1695560403
322892b9,29.5288,-98.4716,1695560406
322934b6,29.5338,-98.4759,1695560408
322937cb,29.528,-98.4723,1695560406
322950d6,29.5292,-98.472,1695560408
3229787b,29.5332,-98.4752,1695560408
322978b8,29.532,-98.4736,1695560408
322892b9,29.5288,-98.4716,1695560406
322934b6,29.5338,-98.4759,1695560408
322937cb,29.528,-98.4723,1695560406
322950d6,29.5292,-98.472,1695560408
3229787b,29.5332,-98.4752,1695560408
322978b8,29.532,-98.4736,1695560408
322892b9,29.5288,-98.4716,1695560406
322934b6,29.5338,-98.4759,1695560408
322937cb,29.528,-98.4723,1695560406
322950d6,29.5292,-98.472,1695560408
3229787b,29.5332,-98.4752,1695560408
322978b8,29.532,-98.4736,1695560408
322892b9,29.5288,-98.4716,1695560411
322934b6,29.534,-98.4761,1695560412
322937cb,29.528,-98.4723,1695560406
322950d6,29.5292,-98.472,1695560412
3229787b,29.5334,-98.4754,1695560412
322978b8,29.5322,-98.4738,1695560412
322892b9,29.5288,-98.4716,1695560411
322934b6,29.534,-98.4761,1695560412
322937cb,29.528,-98.4723,1695560406
322950d6,29.5292,-98.472,1695560412
3229787b,29.5334,-98.4754,1695560412
322978b8,29.5322,-98.4738,1695560412
322892b9,29.5288,-98.4716,1695560411
322934b6,29.534,-98.4761,1695560412
322937cb,29.528,-98.4723,1695560406
322950d6,29.5292,-98.472,1695560412
3229787b,29.5334,-98.4754,1695560412
322978b8,29.5322,-98.4738,1695560412
322892b9,29.5288,-98.4716,1695560411
322934b6,29.534,-98.4761,1695560412
322937cb,29.528,-98.4723,1695560406
322950d6,29.5292,-98.472,1695560412
3229787b,29.5334,-98.4754,1695560412
322978b8,29.5322,-98.4738,1695560412
322892b9,29.5288,-98.4716,1695560416
322934b6,29.5341,-98.4764,1695560416
322937cb,29.528,-98.4723,1695560406
322950d6,29.5292,-98.472,1695560414
3229787b,29.5334,-98.4755,1695560415
322978b8,29.5323,-98.474,1695560416
322892b9,29.5288,-98.4716,1695560416
322934b6,29.5341,-98.4764,1695560416
322937cb,29.528,-98.4723,1695560406
322950d6,29.5292,-98.472,1695560414
3229787b,29.5334,-98.4755,1695560415
322978b8,29.5323,-98.474,1695560416
322892b9,29.5288,-98.4716,1695560416
322934b6,29.5341,-98.4764,1695560416
322937cb,29.528,-98.4723,1695560406
322950d6,29.5292,-98.472,1695560414
3229787b,29.5334,-98.4755,1695560415
322978b8,29.5323,-98.474,1695560416
322892b9,29.5288,-98.4716,1695560416
322934b6,29.5343,-98.4766,1695560419
322937cb,29.528,-98.4723,1695560416
322950d6,29.5292,-98.472,1695560419
3229787b,29.5334,-98.4758,1695560420
322978b8,29.5324,-98.4742,1695560420
322892b9,29.5288,-98.4716,1695560416
322934b6,29.5343,-98.4766,1695560419
322937cb,29.528,-98.4723,1695560416
322950d6,29.5292,-98.472,1695560419
3229787b,29.5334,-98.4758,1695560420
322978b8,29.5324,-98.4742,1695560420
322892b9,29.5288,-98.4716,1695560421
322934b6,29.5346,-98.4769,1695560424
