3274c405,29.5292,-98.4719,1697454003
3274c6bb,29.5283,-98.4708,1697454001
3274d528,29.5262,-98.4698,1697454002
3274c405,29.5292,-98.4719,1697454003
3274c6bb,29.5283,-98.4708,1697454001
3274d528,29.5262,-98.4698,1697454002
3274c405,29.5292,-98.4719,1697454003
3274c6bb,29.5283,-98.4708,1697454001
3274d528,29.5262,-98.4698,1697454002
3274c405,29.5292,-98.4719,1697454003
3274c6bb,29.5283,-98.4708,1697454001
3274d528,29.5262,-98.4698,1697454002
3274c405,29.5292,-98.4719,1697454003
3274c6bb,29.5283,-98.4708,1697454001
3274d528,29.5262,-98.4698,1697454002
3274c405,29.5292,-98.4719,1697454003
3274c6bb,29.5283,-98.4708,1697454001
3274d528,29.5262,-98.4698,1697454002
3274c405,29.5292,-98.4719,1697454003
3274c6bb,29.5283,-98.4708,1697454001
3274d528,29.5262,-98.4698,1697454002
3274c405,29.5292,-98.4719,1697454003
3274c6bb,29.5283,-98.4708,1697454001
3274d528,29.5262,-98.4698,1697454002
3274c405,29.5292,-98.4719,1697454003
3274c6bb,29.5283,-98.4708,1697454001
3274d528,29.5262,-98.4698,1697454002
3274c405,29.5292,-98.4719,1697454003
3274c6bb,29.5283,-98.4708,1697454001
3274d528,29.5262,-98.4698,1697454002
3274c405,29.5292,-98.4719,1697454003
3274c6bb,29.5283,-98.4708,1697454001
3274d528,29.5262,-98.4698,1697454002
3274c405,29.5292,-98.4719,1697454003
3274c6bb,29.5283,-98.4708,1697454001
3274d528,29.5262,-98.4698,1697454002
3274c405,29.5292,-98.4719,1697454003
3274c6bb,29.5283,-98.4708,1697454001
3274d528,29.5262,-98.4698,1697454002
3274c405,29.5292,-98.4719,1697454003
3274c6bb,29.5283,-98.4708,1697454001
3274d528,29.5262,-98.4698,1697454002
3274c405,29.5292,-98.4719,1697454003
3274c6bb,29.5283,-98.4708,1697454001
3274d528,29.5262,-98.4698,1697454002
3274c405,29.5292,-98.4719,1697454003
3274c6bb,29.5283,-98.4708,1697454001
3274d528,29.5262,-98.4698,1697454002
3274c405,29.5292,-98.4719,1697454003
3274c6bb,29.5283,-98.4708,1697454001
3274d528,29.5262,-98.4698,1697454002
3274c405,29.5292,-98.4719,1697454003
3274c6bb,29.5283,-98.4708,1697454001
3274d528,29.5262,-98.4698,1697454002
3274c405,29.5292,-98.4719,1697454003
3274c6bb,29.5283,-98.4708,1697454001
3274d528,29.5262,-98.4698,1697454002
3274c405,29.5292,-98.4719,1697454003
3274c6bb,29.5284,-98.4707,1697454006
3274d528,29.5262,-98.4698,1697454007
