31f9b180,29.5261,-98.4707,1694390541
31f9b180,29.5261,-98.4707,1694390541
31f9b180,29.5261,-98.4707,1694390541
31f9b180,29.5261,-98.4707,1694390545
31f9b180,29.5261,-98.4707,1694390545
31f9b180,29.5261,-98.4707,1694390545
31f9b180,29.5261,-98.4707,1694390550
31f9b180,29.5261,-98.4707,1694390550
31f9b180,29.5261,-98.4707,1694390550
31f9b180,29.5261,-98.4707,1694390550
31f9b180,29.5261,-98.4707,1694390550
31f9b180,29.5261,-98.4707,1694390550
31f9b180,29.5261,-98.4707,1694390550
31f9b180,29.5261,-98.4707,1694390556
31f9b180,29.5261,-98.4707,1694390556
31f9b180,29.5261,-98.4707,1694390556
31f9b180,29.5261,-98.4707,1694390561
31f9b180,29.5261,-98.4707,1694390561
31f9b180,29.5261,-98.4707,1694390561
31f9b180,29.5261,-98.4707,1694390565
31f9b180,29.5261,-98.4707,1694390565
31f9b180,29.5261,-98.4707,1694390565
31f9b180,29.5261,-98.4707,1694390565
31f9b180,29.5261,-98.4707,1694390570
31f9b180,29.5261,-98.4707,1694390570
31f9b180,29.5261,-98.4707,1694390570
31f9b180,29.5261,-98.4707,1694390576
31f9b180,29.5261,-98.4707,1694390576
31f9b180,29.5261,-98.4707,1694390576
31f9b180,29.5261,-98.4707,1694390576
31f9b180,29.5261,-98.4707,1694390576
31f9b180,29.5261,-98.4707,1694390576
31f9b180,29.5261,-98.4707,1694390576
31f9b180,29.5261,-98.4707,1694390580
31f9b180,29.5261,-98.4707,1694390580
31f9b180,29.5261,-98.4707,1694390580
31f9b180,29.5261,-98.4707,1694390585
31f9b180,29.5261,-98.4707,1694390585
31f9b180,29.5261,-98.4707,1694390585
31f9b180,29.5261,-98.4707,1694390585
31f9b180,29.5261,-98.4707,1694390585
31f9b180,29.5261,-98.4707,1694390585
31f9b180,29.5261,-98.4707,1694390585
31f9b180,29.5261,-98.4707,1694390595
31f9b180,29.5261,-98.4707,1694390595
31f9b180,29.5261,-98.4707,1694390595
31f9b180,29.5261,-98.4707,1694390595
31f9b180,29.5261,-98.4707,1694390595
31f9b180,29.5261,-98.4707,1694390595
31f9b180,29.5261,-98.4707,1694390595
31f9b180,29.5261,-98.4707,1694390601
31f9b180,29.5261,-98.4707,1694390601
31f9b180,29.5261,-98.4707,1694390601
