32757d12,29.5283,-98.4669,1697468403
32758a36,29.5265,-98.4693,1697468403
32757d12,29.5283,-98.4669,1697468403
32758a36,29.5265,-98.4693,1697468403
32757d12,29.5283,-98.4669,1697468403
32758a36,29.5265,-98.4693,1697468403
32757d12,29.5283,-98.4669,1697468403
32758a36,29.5265,-98.4693,1697468403
32757d12,29.5283,-98.4669,1697468403
32758a36,29.5265,-98.4693,1697468403
32757d12,29.5283,-98.4669,1697468403
32758a36,29.5265,-98.4693,1697468403
32757d12,29.5283,-98.4669,1697468403
32758a36,29.5265,-98.4693,1697468403
32757d12,29.5283,-98.4669,1697468403
32758a36,29.5265,-98.4693,1697468403
32757d12,29.5283,-98.4669,1697468403
32758a36,29.5265,-98.4693,1697468403
32757d12,29.5283,-98.4669,1697468403
32758a36,29.5265,-98.4693,1697468403
32757d12,29.5283,-98.4669,1697468403
32758a36,29.5265,-98.4693,1697468403
32757d12,29.5283,-98.4669,1697468403
32758a36,29.5265,-98.4693,1697468403
32757d12,29.5283,-98.4669,1697468403
32758a36,29.5265,-98.4693,1697468403
32757d12,29.5283,-98.4669,1697468403
32758a36,29.5265,-98.4693,1697468403
32757d12,29.5283,-98.4669,1697468403
32758a36,29.5265,-98.4693,1697468403
32757d12,29.5283,-98.4669,1697468403
32758a36,29.5265,-98.4693,1697468403
32757d12,29.5283,-98.4669,1697468403
32758a36,29.5265,-98.4693,1697468403
32757d12,29.5283,-98.467,1697468407
32758a36,29.5266,-98.4693,1697468407
32757d12,29.5283,-98.467,1697468407
32758a36,29.5266,-98.4693,1697468407
32757d12,29.5283,-98.467,1697468407
32758a36,29.5266,-98.4693,1697468407
32757d12,29.5283,-98.467,1697468407
32758a36,29.5266,-98.4693,1697468407
32757d12,29.5283,-98.467,1697468407
32758a36,29.5266,-98.4693,1697468407
32757d12,29.5283,-98.467,1697468407
32758a36,29.5266,-98.4693,1697468407
32757d12,29.5283,-98.467,1697468407
32758a36,29.5266,-98.4693,1697468407
32757d12,29.5283,-98.467,1697468407
32758a36,29.5266,-98.4693,1697468407
32757d12,29.5283,-98.467,1697468407
32758a36,29.5266,-98.4693,1697468407
32757d12,29.5283,-98.467,1697468407
32758a36,29.5266,-98.4693,1697468407
32757d12,29.5283,-98.467,1697468407
32758a36,29.5266,-98.4693,1697468407
32757d12,29.5283,-98.467,1697468407
32758a36,29.5266,-98.4693,1697468407
32757d12,29.5284,-98.4671,1697468411
32758a36,29.5266,-98.4693,1697468411
32757d12,29.5284,-98.4671,1697468411
32758a36,29.5266,-98.4693,1697468411
32757d12,29.5284,-98.4671,1697468411
32758a36,29.5266,-98.4693,1697468411
32757d12,29.5284,-98.4671,1697468411
32758a36,29.5266,-98.4693,1697468411
32757d12,29.5284,-98.4671,1697468411
32758a36,29.5266,-98.4693,1697468411
32757d12,29.5284,-98.4671,1697468411
32758a36,29.5266,-98.4693,1697468411
32757d12,29.5284,-98.4671,1697468411
32758a36,29.5266,-98.4693,1697468411
32757d12,29.5284,-98.4671,1697468411
32758a36,29.5266,-98.4693,1697468411
32757d12,29.5284,-98.4671,1697468411
32758a36,29.5266,-98.4693,1697468411
32757d12,29.5284,-98.4671,1697468411
32758a36,29.5266,-98.4693,1697468411
32757d12,29.5284,-98.4671,1697468411
32758a36,29.5266,-98.4693,1697468411
32757d12,29.5284,-98.4671,1697468411
32758a36,29.5266,-98.4693,1697468411
32757d12,29.5284,-98.4671,1697468411
32758a36,29.5266,-98.4693,1697468411
32757d12,29.5284,-98.4671,1697468411
32758a36,29.5266,-98.4693,1697468411
32757d12,29.5284,-98.4671,1697468411
32758a36,29.5266,-98.4693,1697468411
32757d12,29.5284,-98.4671,1697468411
32758a36,29.5266,-98.4693,1697468411
32757d12,29.5284,-98.4671,1697468411
32758a36,29.5266,-98.4693,1697468411
32757d12,29.5284,-98.4671,1697468414
32758a36,29.5267,-98.4692,1697468415
32757d12,29.5284,-98.4671,1697468414
32758a36,29.5267,-98.4692,1697468415
32757d12,29.5284,-98.4671,1697468414
32758a36,29.5267,-98.4692,1697468415
32757d12,29.5284,-98.4671,1697468414
32758a36,29.5267,-98.4692,1697468415
32757d12,29.5284,-98.4671,1697468414
32758a36,29.5267,-98.4692,1697468415
32757d12,29.5284,-98.4671,1697468414
32758a36,29.5267,-98.4692,1697468415
32757d12,29.5284,-98.4671,1697468414
32758a36,29.5267,-98.4692,1697468415
32757d12,29.5284,-98.4671,1697468414
32758a36,29.5267,-98.4692,1697468415
32757d12,29.5284,-98.4671,1697468414
32758a36,29.5267,-98.4692,1697468415
32757d12,29.5284,-98.4671,1697468414
32758a36,29.5267,-98.4692,1697468415
32757d12,29.5284,-98.4671,1697468414
32758a36,29.5267,-98.4692,1697468415
32757d12,29.5284,-98.4671,1697468414
32758a36,29.5267,-98.4692,1697468415
32757d12,29.5284,-98.4671,1697468414
32758a36,29.5267,-98.4692,1697468415
32757d12,29.5284,-98.4671,1697468414
32758a36,29.5267,-98.4692,1697468415
32757d12,29.5284,-98.4671,1697468414
32758a36,29.5267,-98.4692,1697468415
32757d12,29.5284,-98.4671,1697468414
32758a36,29.5267,-98.4692,1697468415
32757d12,29.5284,-98.4671,1697468414
32758a36,29.5267,-98.4692,1697468415
32757d12,29.5284,-98.4671,1697468414
32758a36,29.5267,-98.4692,1697468415
32757d12,29.5284,-98.4671,1697468419
32758a36,29.5268,-98.469,1697468419
32757d12,29.5284,-98.4671,1697468419
32758a36,29.5268,-98.469,1697468419
32757d12,29.5284,-98.4671,1697468419
32758a36,29.5268,-98.469,1697468419
32757d12,29.5284,-98.4671,1697468419
32758a36,29.5268,-98.469,1697468419
32757d12,29.5284,-98.4671,1697468419
32758a36,29.5268,-98.469,1697468419
32757d12,29.5284,-98.4671,1697468419
32758a36,29.5268,-98.469,1697468419
32757d12,29.5284,-98.4671,1697468419
32758a36,29.5268,-98.469,1697468419
32757d12,29.5284,-98.4671,1697468419
32758a36,29.5268,-98.469,1697468419
32757d12,29.5284,-98.4671,1697468419
32758a36,29.5268,-98.469,1697468419
32757d12,29.5284,-98.4671,1697468419
32758a36,29.5268,-98.469,1697468419
32757d12,29.5284,-98.4671,1697468419
32758a36,29.5268,-98.469,1697468419
32757d12,29.5284,-98.4671,1697468423
32758a36,29.5269,-98.4689,1697468422
32757d12,29.5284,-98.4671,1697468423
32758a36,29.5269,-98.4689,1697468422
32757d12,29.5284,-98.4671,1697468423
32758a36,29.5269,-98.4689,1697468422
32757d12,29.5284,-98.4671,1697468423
32758a36,29.5269,-98.4689,1697468422
32757d12,29.5284,-98.4671,1697468423
32758a36,29.5269,-98.4689,1697468422
32757d12,29.5284,-98.4671,1697468423
32758a36,29.5269,-98.4689,1697468422
32757d12,29.5284,-98.4671,1697468423
32758a36,29.5269,-98.4689,1697468422
32757d12,29.5284,-98.4671,1697468423
