32281269,29.5215,-98.4676,1695520828
32281269,29.5215,-98.4676,1695520828
32281269,29.5215,-98.4676,1695520828
32281269,29.5215,-98.4676,1695520833
32281269,29.5215,-98.4676,1695520833
32281269,29.5215,-98.4676,1695520833
32281269,29.5215,-98.4676,1695520833
32281269,29.5215,-98.4676,1695520833
32281269,29.5215,-98.4676,1695520833
32281269,29.5215,-98.4676,1695520833
32281269,29.5215,-98.4676,1695520833
32281269,29.5215,-98.4676,1695520833
32281269,29.5215,-98.4676,1695520833
32281269,29.5215,-98.4676,1695520833
32281269,29.5215,-98.4676,1695520833
32281269,29.5215,-98.4676,1695520833
32281269,29.5215,-98.4676,1695520833
32281269,29.5215,-98.4676,1695520833
32281269,29.5215,-98.4676,1695520833
32281269,29.5215,-98.4676,1695520853
32281269,29.5215,-98.4676,1695520853
32281269,29.5215,-98.4676,1695520853
32281269,29.5215,-98.4676,1695520858
32281269,29.5215,-98.4676,1695520858
32281269,29.5215,-98.4676,1695520858
32281269,29.5215,-98.4676,1695520858
32281269,29.5215,-98.4676,1695520858
32281269,29.5215,-98.4676,1695520858
32281269,29.5215,-98.4676,1695520858
32281269,29.5215,-98.4676,1695520858
32281269,29.5215,-98.4676,1695520858
32281269,29.5215,-98.4676,1695520858
32281269,29.5215,-98.4676,1695520868
32281269,29.5215,-98.4676,1695520868
32281269,29.5215,-98.4676,1695520868
32281269,29.5215,-98.4676,1695520868
32281269,29.5215,-98.4676,1695520868
32281269,29.5215,-98.4676,1695520868
32281269,29.5215,-98.4676,1695520868
32281269,29.5215,-98.4676,1695520868
32281269,29.5215,-98.4676,1695520868
32281269,29.5215,-98.4676,1695520868
32281269,29.5215,-98.4676,1695520868
32281269,29.5215,-98.4676,1695520868
32281269,29.5215,-98.4676,1695520868
32281269,29.5215,-98.4676,1695520868
32281269,29.5215,-98.4676,1695520868
32281269,29.5215,-98.4676,1695520868
32281269,29.5215,-98.4676,1695520889
32281269,29.5215,-98.4676,1695520889
32281269,29.5215,-98.4676,1695520889
32281269,29.5214,-98.4677,1695520895
32281269,29.5214,-98.4677,1695520895
32281269,29.5214,-98.4677,1695520895
32281269,29.5215,-98.4678,1695520899
32281269,29.5215,-98.4678,1695520899
32281269,29.5215,-98.4678,1695520899
32281269,29.5215,-98.4679,1695520902
32281269,29.5215,-98.4679,1695520902
32281269,29.5215,-98.4679,1695520902
32281269,29.5216,-98.4679,1695520906
32281269,29.5216,-98.4679,1695520906
32281269,29.5216,-98.4679,1695520906
32281269,29.5216,-98.4679,1695520906
32281269,29.5218,-98.4679,1695520910
32281269,29.5218,-98.4679,1695520910
32281269,29.5218,-98.4679,1695520910
32281269,29.5219,-98.4678,1695520915
32281269,29.5219,-98.4678,1695520915
32281269,29.5219,-98.4678,1695520915
32281269,29.5221,-98.4679,1695520919
32281269,29.5221,-98.4679,1695520919
32281269,29.5221,-98.4679,1695520919
32281269,29.5222,-98.468,1695520923
32281269,29.5222,-98.468,1695520923
32281269,29.5222,-98.468,1695520923
32281269,29.5223,-98.4681,1695520927
32281269,29.5223,-98.4681,1695520927
32281269,29.5223,-98.4681,1695520927
32281269,29.5223,-98.4681,1695520927
32281269,29.5224,-98.4682,1695520929
32281269,29.5224,-98.4682,1695520929
32281269,29.5224,-98.4682,1695520929
32281269,29.5226,-98.4685,1695520935
32281269,29.5226,-98.4685,1695520935
32281269,29.5226,-98.4685,1695520935
32281269,29.5227,-98.4686,1695520937
32281269,29.5227,-98.4686,1695520937
32281269,29.5227,-98.4686,1695520937
32281269,29.5229,-98.4688,1695520943
32281269,29.5229,-98.4688,1695520943
32281269,29.5229,-98.4688,1695520943
32281269,29.5229,-98.4688,1695520943
32281269,29.5229,-98.4689,1695520946
32281269,29.5229,-98.4689,1695520946
32281269,29.5229,-98.4689,1695520946
32281269,29.523,-98.4689,1695520951
32281269,29.523,-98.4689,1695520951
32281269,29.523,-98.4689,1695520951
32281269,29.523,-98.4689,1695520951
32281269,29.523,-98.4689,1695520951
32281269,29.523,-98.4689,1695520951
32281269,29.523,-98.4689,1695520951
32281269,29.523,-98.4689,1695520951
32281269,29.523,-98.4689,1695520951
32281269,29.523,-98.4689,1695520951
32281269,29.523,-98.4689,1695520951
32281269,29.523,-98.4689,1695520951
32281269,29.523,-98.4689,1695520951
32281269,29.523,-98.4689,1695520951
32281269,29.523,-98.4689,1695520951
32281269,29.523,-98.4689,1695520951
32281269,29.523,-98.4689,1695520951
32281269,29.523,-98.4689,1695520951
32281269,29.523,-98.4689,1695520951
32281269,29.523,-98.4689,1695520951
32281269,29.523,-98.4689,1695520951
32281269,29.523,-98.4689,1695520951
32281269,29.523,-98.4689,1695520951
32281269,29.523,-98.4689,1695520951
32281269,29.523,-98.4689,1695520951
32281269,29.523,-98.4689,1695520951
32281269,29.523,-98.4689,1695520951
32281269,29.523,-98.4689,1695520951
32281269,29.523,-98.4689,1695520951
32281269,29.523,-98.4689,1695520951
32281269,29.523,-98.4689,1695520951
32281269,29.523,-98.4689,1695520951
32281269,29.523,-98.4689,1695520951
32281269,29.523,-98.4689,1695520951
32281269,29.523,-98.4689,1695520951
32281269,29.523,-98.4689,1695520951
32281269,29.523,-98.4689,1695520951
32281269,29.523,-98.4689,1695520951
32281269,29.523,-98.4689,1695520951
32281269,29.523,-98.4689,1695520951
32281269,29.523,-98.4689,1695520951
32281269,29.523,-98.4689,1695520951
32281269,29.523,-98.4689,1695520951
32281269,29.523,-98.4689,1695520951
32281269,29.523,-98.4689,1695520951
32281269,29.523,-98.4689,1695520951
32281269,29.523,-98.4689,1695520951
32281269,29.5233,-98.4693,1695521011
32281269,29.5233,-98.4693,1695521011
32281269,29.5233,-98.4693,1695521011
32281269,29.5235,-98.4694,1695521014
32281269,29.5235,-98.4694,1695521014
32281269,29.5235,-98.4694,1695521014
32281269,29.5235,-98.4694,1695521014
32281269,29.5237,-98.4694,1695521018
32281269,29.5237,-98.4694,1695521018
32281269,29.5237,-98.4694,1695521018
32281269,29.5239,-98.4692,1695521022
32281269,29.5239,-98.4692,1695521022
32281269,29.5239,-98.4692,1695521022
32281269,29.5241,-98.469,1695521027
32281269,29.5241,-98.469,1695521027
32281269,29.5241,-98.469,1695521027
32281269,29.5244,-98.4687,1695521031
32281269,29.5244,-98.4687,1695521031
32281269,29.5244,-98.4687,1695521031
32281269,29.5245,-98.4687,1695521031
32281269,29.5245,-98.4687,1695521031
32281269,29.5245,-98.4687,1695521031
32281269,29.5245,-98.4687,1695521031
32281269,29.526,-98.4672,1695521038
32281269,29.526,-98.4672,1695521038
32281269,29.526,-98.4672,1695521038
32281269,29.526,-98.4672,1695521038
32281269,29.526,-98.4672,1695521038
32281269,29.526,-98.4672,1695521038
32283983,29.5289,-98.4716,1695521106
32283983,29.5289,-98.4716,1695521106
32283983,29.5289,-98.4716,1695521106
32283983,29.5289,-98.4716,1695521106
32283983,29.5289,-98.4716,1695521111
32283983,29.5289,-98.4716,1695521111
32283983,29.5289,-98.4716,1695521111
32283983,29.5289,-98.4716,1695521115
32283983,29.5289,-98.4716,1695521115
32283983,29.5289,-98.4716,1695521115
32283983,29.529,-98.4716,1695521119
32283983,29.529,-98.4716,1695521119
32283983,29.529,-98.4716,1695521119
32283983,29.529,-98.4716,1695521122
32283983,29.529,-98.4716,1695521122
32283983,29.529,-98.4716,1695521122
32283983,29.529,-98.4716,1695521125
32283983,29.529,-98.4716,1695521125
32283983,29.529,-98.4716,1695521125
32283983,29.529,-98.4716,1695521125
32283983,29.5289,-98.4716,1695521129
32283983,29.5289,-98.4716,1695521129
32283983,29.5289,-98.4716,1695521129
32283983,29.5289,-98.4716,1695521133
32283983,29.5289,-98.4716,1695521133
32283983,29.5289,-98.4716,1695521133
32283983,29.5289,-98.4716,1695521138
32283983,29.5289,-98.4716,1695521138
32283983,29.5289,-98.4716,1695521138
32283983,29.5289,-98.4716,1695521142
32283983,29.5289,-98.4716,1695521142
32283983,29.5289,-98.4716,1695521142
32283983,29.5289,-98.4716,1695521142
32283983,29.5289,-98.4716,1695521146
32283983,29.5289,-98.4716,1695521146
32283983,29.5289,-98.4716,1695521146
32283983,29.5289,-98.4716,1695521148
32283983,29.5289,-98.4716,1695521148
32283983,29.5289,-98.4716,1695521148
32283983,29.5289,-98.4716,1695521148
32283983,29.5289,-98.4716,1695521148
32283983,29.5289,-98.4716,1695521148
32283983,29.5289,-98.4716,1695521148
32283983,29.5289,-98.4716,1695521148
32283983,29.5289,-98.4716,1695521148
32283983,29.5289,-98.4716,1695521148
32283983,29.5289,-98.4716,1695521148
32283983,29.5289,-98.4716,1695521148
32283983,29.5289,-98.4716,1695521148
32283983,29.5289,-98.4716,1695521148
32283983,29.5289,-98.4716,1695521148
32283983,29.5289,-98.4716,1695521168
32283983,29.5289,-98.4716,1695521168
32283983,29.5289,-98.4716,1695521168
32283983,29.5289,-98.4716,1695521168
32283983,29.5289,-98.4716,1695521173
32283983,29.5289,-98.4716,1695521173
32283983,29.5289,-98.4716,1695521173
32283983,29.5289,-98.4716,1695521173
32283983,29.5289,-98.4716,1695521173
32283983,29.5289,-98.4716,1695521173
32283983,29.5289,-98.4716,1695521173
32283983,29.5289,-98.4716,1695521173
32283983,29.5289,-98.4716,1695521173
32283983,29.5289,-98.4716,1695521173
32283983,29.5289,-98.4716,1695521173
32283983,29.5289,-98.4716,1695521173
32283983,29.5289,-98.4716,1695521173
32283983,29.5289,-98.4716,1695521188
32283983,29.5289,-98.4716,1695521188
32283983,29.5289,-98.4716,1695521188
32283983,29.529,-98.4716,1695521193
32283983,29.529,-98.4716,1695521193
32283983,29.529,-98.4716,1695521193
32283983,29.529,-98.4716,1695521193
32283983,29.529,-98.4716,1695521193
32283983,29.529,-98.4716,1695521193
